model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,100,0.001,0.001,0.0001,0.0001,1.0,,0.0005,300,0.5,Adam,"[0.4616, 0.0069]","[0.4121, 0.0064]","[0.3762, 0.006]","[0.5348, 0.008]","[0.6821, 0.0052]","[0.3486, 0.0062]","[0.2932, 0.0055]","[0.2526, 0.0049]","[0.448, 0.0073]","[0.4396, 0.0068]","[0.6324, 0.0065]","[0.7674, 0.0056]","[0.8615, 0.0046]","[0.4399, 0.0068]"
E-CDE-VAE,100,0.001,0.001,0.0001,0.0001,1.0,,0.001,300,0.5,Adam,"[0.4605, 0.0069]","[0.4112, 0.0064]","[0.3753, 0.006]","[0.5336, 0.008]","[0.6809, 0.0053]","[0.3481, 0.0062]","[0.2926, 0.0055]","[0.2522, 0.0049]","[0.4454, 0.0073]","[0.4383, 0.0068]","[0.6318, 0.0065]","[0.7658, 0.0057]","[0.8602, 0.0046]","[0.4368, 0.0068]"
E-CDE-VAE,100,0.001,0.001,0.001,0.001,1.0,,0.0001,300,0.5,Adam,"[0.4655, 0.0069]","[0.4161, 0.0064]","[0.3796, 0.006]","[0.539, 0.008]","[0.6868, 0.0052]","[0.3514, 0.0062]","[0.2969, 0.0055]","[0.2537, 0.0049]","[0.4581, 0.0072]","[0.4456, 0.0068]","[0.6382, 0.0065]","[0.7784, 0.0056]","[0.8654, 0.0045]","[0.4558, 0.0069]"
E-CDE-VAE,100,0.001,0.001,0.001,0.001,1.0,,0.0005,300,0.5,Adam,"[0.4697, 0.0069]","[0.4192, 0.0064]","[0.3821, 0.006]","[0.5445, 0.0079]","[0.691, 0.0052]","[0.3536, 0.0062]","[0.2976, 0.0055]","[0.254, 0.0049]","[0.4638, 0.0072]","[0.4512, 0.0068]","[0.6431, 0.0065]","[0.7822, 0.0055]","[0.8663, 0.0045]","[0.4637, 0.0069]"
E-CDE-VAE,100,0.001,0.001,0.001,0.001,1.0,,0.001,300,0.5,Adam,"[0.4689, 0.0069]","[0.4188, 0.0064]","[0.3817, 0.006]","[0.5434, 0.008]","[0.6907, 0.0052]","[0.3534, 0.0062]","[0.2974, 0.0055]","[0.2542, 0.0049]","[0.4636, 0.0073]","[0.4503, 0.0069]","[0.6428, 0.0065]","[0.7814, 0.0055]","[0.8676, 0.0044]","[0.4622, 0.0069]"
E-CDE-VAE,100,0.001,0.001,0.01,0.01,1.0,,0.0001,300,0.5,Adam,"[0.4759, 0.0069]","[0.4255, 0.0064]","[0.3876, 0.006]","[0.5502, 0.0079]","[0.7003, 0.0052]","[0.3611, 0.0062]","[0.3019, 0.0055]","[0.257, 0.005]","[0.4713, 0.0072]","[0.459, 0.0069]","[0.6606, 0.0064]","[0.7951, 0.0054]","[0.8759, 0.0043]","[0.4749, 0.007]"
E-CDE-VAE,100,0.001,0.001,0.01,0.01,1.0,,0.0005,300,0.5,Adam,"[0.4823, 0.0069]","[0.4308, 0.0063]","[0.3922, 0.006]","[0.5573, 0.0079]","[0.7085, 0.0051]","[0.3681, 0.0062]","[0.3044, 0.0055]","[0.2588, 0.005]","[0.4771, 0.0072]","[0.4687, 0.0069]","[0.6793, 0.0064]","[0.8042, 0.0053]","[0.8833, 0.0042]","[0.4837, 0.007]"
E-CDE-VAE,100,0.001,0.001,0.01,0.01,1.0,,0.001,300,0.5,Adam,"[0.487, 0.0068]","[0.434, 0.0063]","[0.3944, 0.0059]","[0.5665, 0.0078]","[0.7131, 0.005]","[0.3682, 0.0062]","[0.3045, 0.0055]","[0.2584, 0.005]","[0.4786, 0.0072]","[0.4744, 0.0069]","[0.6819, 0.0063]","[0.8051, 0.0053]","[0.8827, 0.0042]","[0.4867, 0.007]"
E-CDE-VAE,100,0.001,0.001,0.1,0.1,1.0,,0.0001,300,0.5,Adam,"[0.4893, 0.0067]","[0.4366, 0.0062]","[0.3967, 0.0059]","[0.5667, 0.0078]","[0.7197, 0.005]","[0.3727, 0.0061]","[0.3065, 0.0055]","[0.2596, 0.0049]","[0.4821, 0.0071]","[0.4845, 0.0069]","[0.6951, 0.0063]","[0.8137, 0.0052]","[0.8883, 0.0042]","[0.4959, 0.0071]"
E-CDE-VAE,100,0.001,0.001,0.1,0.1,1.0,,0.0005,300,0.5,Adam,"[0.4782, 0.0064]","[0.4273, 0.0059]","[0.389, 0.0056]","[0.5542, 0.0075]","[0.7155, 0.0051]","[0.3656, 0.0059]","[0.3025, 0.0053]","[0.2568, 0.0049]","[0.471, 0.0068]","[0.4883, 0.0069]","[0.6904, 0.0065]","[0.8073, 0.0053]","[0.8808, 0.0043]","[0.4935, 0.0072]"
E-CDE-VAE,100,0.001,0.001,0.1,0.1,1.0,,0.001,300,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.001,0.001,1.0,1.0,1.0,,0.0001,300,0.5,Adam,"[0.4893, 0.0066]","[0.4357, 0.0061]","[0.3956, 0.0057]","[0.5701, 0.0076]","[0.7229, 0.005]","[0.3704, 0.006]","[0.3041, 0.0054]","[0.2583, 0.0049]","[0.4795, 0.007]","[0.4904, 0.0068]","[0.6958, 0.0064]","[0.8112, 0.0053]","[0.8867, 0.0041]","[0.4971, 0.0071]"
E-CDE-VAE,100,0.001,0.001,1.0,1.0,1.0,,0.0005,300,0.5,Adam,"[0.4717, 0.0064]","[0.4225, 0.006]","[0.385, 0.0056]","[0.5443, 0.0075]","[0.7058, 0.0052]","[0.363, 0.0059]","[0.3006, 0.0054]","[0.2554, 0.0049]","[0.4647, 0.0068]","[0.4813, 0.0069]","[0.6795, 0.0066]","[0.7952, 0.0056]","[0.8699, 0.0046]","[0.486, 0.0073]"
E-CDE-VAE,100,0.001,0.001,1.0,1.0,1.0,,0.001,300,0.5,Adam,"[0.4629, 0.0064]","[0.4147, 0.0059]","[0.378, 0.0056]","[0.5324, 0.0076]","[0.6928, 0.0054]","[0.3578, 0.0058]","[0.2956, 0.0053]","[0.2514, 0.0049]","[0.457, 0.0068]","[0.4766, 0.0069]","[0.6708, 0.0067]","[0.7813, 0.0058]","[0.8537, 0.005]","[0.4785, 0.0073]"
E-CDE-VAE,100,0.001,0.01,0.0001,0.0001,1.0,,0.0001,300,0.5,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.0001,0.0001,1.0,,0.0005,300,0.5,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.0001,0.0001,1.0,,0.001,300,0.5,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.001,0.001,1.0,,0.0001,300,0.5,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.001,0.001,1.0,,0.0005,300,0.5,Adam,"[0.4458, 0.0068]","[0.3981, 0.0062]","[0.3636, 0.0058]","[0.5228, 0.0079]","[0.6648, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4229, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.001,0.001,1.0,,0.001,300,0.5,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.01,0.01,1.0,,0.0001,300,0.5,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.01,0.01,1.0,,0.0005,300,0.5,Adam,"[0.4452, 0.0068]","[0.3977, 0.0062]","[0.3633, 0.0058]","[0.5228, 0.0079]","[0.6646, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.01,0.01,1.0,,0.001,300,0.5,Adam,"[0.4451, 0.0068]","[0.3977, 0.0062]","[0.3633, 0.0058]","[0.5228, 0.0079]","[0.6648, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2468, 0.0048]","[0.4227, 0.007]","[0.4226, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8424, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.1,0.1,1.0,,0.0001,300,0.5,Adam,"[0.461, 0.0069]","[0.4115, 0.0063]","[0.3757, 0.0059]","[0.5335, 0.0079]","[0.6822, 0.0052]","[0.3481, 0.0061]","[0.2928, 0.0055]","[0.2526, 0.0049]","[0.4502, 0.0072]","[0.4392, 0.0068]","[0.6328, 0.0065]","[0.7668, 0.0057]","[0.8626, 0.0045]","[0.4483, 0.0069]"
E-CDE-VAE,100,0.001,0.01,0.1,0.1,1.0,,0.0005,300,0.5,Adam,"[0.474, 0.0069]","[0.4239, 0.0063]","[0.3861, 0.006]","[0.5483, 0.0079]","[0.696, 0.0052]","[0.3613, 0.0062]","[0.301, 0.0055]","[0.2553, 0.005]","[0.4667, 0.0072]","[0.4563, 0.0068]","[0.6651, 0.0064]","[0.7936, 0.0055]","[0.8704, 0.0044]","[0.4704, 0.007]"
E-CDE-VAE,100,0.001,0.01,0.1,0.1,1.0,,0.001,300,0.5,Adam,"[0.4733, 0.0069]","[0.4231, 0.0063]","[0.3852, 0.006]","[0.5468, 0.0079]","[0.6941, 0.0052]","[0.36, 0.0061]","[0.3001, 0.0055]","[0.2544, 0.0049]","[0.4683, 0.0072]","[0.4537, 0.0068]","[0.6625, 0.0064]","[0.7911, 0.0055]","[0.868, 0.0045]","[0.4725, 0.007]"
E-CDE-VAE,100,0.001,0.01,1.0,1.0,1.0,,0.0001,300,0.5,Adam,"[0.4819, 0.0069]","[0.4305, 0.0063]","[0.3919, 0.006]","[0.5575, 0.0079]","[0.7082, 0.0051]","[0.3677, 0.0062]","[0.3044, 0.0055]","[0.2587, 0.005]","[0.4769, 0.0072]","[0.468, 0.0069]","[0.6767, 0.0064]","[0.8037, 0.0053]","[0.8818, 0.0042]","[0.4835, 0.007]"
E-CDE-VAE,100,0.001,0.01,1.0,1.0,1.0,,0.0005,300,0.5,Adam,"[0.4891, 0.0067]","[0.4364, 0.0062]","[0.3967, 0.0058]","[0.5677, 0.0077]","[0.7218, 0.0051]","[0.373, 0.0061]","[0.3063, 0.0055]","[0.26, 0.005]","[0.4797, 0.0071]","[0.4876, 0.0069]","[0.6965, 0.0063]","[0.8117, 0.0052]","[0.8868, 0.0042]","[0.4947, 0.0071]"
E-CDE-VAE,100,0.001,0.01,1.0,1.0,1.0,,0.001,300,0.5,Adam,"[0.4845, 0.0065]","[0.4325, 0.006]","[0.3933, 0.0057]","[0.5622, 0.0076]","[0.7209, 0.0051]","[0.3697, 0.0059]","[0.3046, 0.0054]","[0.2581, 0.0049]","[0.4773, 0.0069]","[0.493, 0.0069]","[0.6959, 0.0064]","[0.8129, 0.0052]","[0.8851, 0.0042]","[0.4973, 0.0072]"
E-CDE-VAE,100,0.01,0.0001,0.0001,0.0001,1.0,,0.0001,300,0.5,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.0001,0.0001,0.0001,1.0,,0.0005,300,0.5,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.0001,0.0001,0.0001,1.0,,0.001,300,0.5,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.0001,0.001,0.001,1.0,,0.0001,300,0.5,Adam,"[0.4449, 0.0068]","[0.3976, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6648, 0.0053]","[0.3422, 0.006]","[0.2827, 0.0053]","[0.2468, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.743, 0.0058]","[0.8425, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.0001,0.001,0.001,1.0,,0.0005,300,0.5,Adam,"[0.4444, 0.0068]","[0.3972, 0.0062]","[0.3629, 0.0058]","[0.5228, 0.0079]","[0.6644, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2467, 0.0048]","[0.4227, 0.007]","[0.4228, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8424, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.0001,0.001,0.001,1.0,,0.001,300,0.5,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.0001,0.01,0.01,1.0,,0.0001,300,0.5,Adam,"[0.4472, 0.0068]","[0.3997, 0.0062]","[0.3651, 0.0058]","[0.5227, 0.0079]","[0.6673, 0.0053]","[0.3424, 0.006]","[0.2846, 0.0053]","[0.2478, 0.0048]","[0.4233, 0.007]","[0.4241, 0.0067]","[0.6252, 0.0065]","[0.7453, 0.0058]","[0.8453, 0.0048]","[0.4146, 0.0067]"
E-CDE-VAE,100,0.01,0.0001,0.01,0.01,1.0,,0.0005,300,0.5,Adam,"[0.4545, 0.0068]","[0.4062, 0.0063]","[0.3714, 0.0059]","[0.5272, 0.0079]","[0.6771, 0.0052]","[0.3456, 0.0061]","[0.2904, 0.0054]","[0.2517, 0.0049]","[0.4328, 0.0071]","[0.431, 0.0067]","[0.6291, 0.0065]","[0.7626, 0.0056]","[0.8595, 0.0046]","[0.4238, 0.0067]"
E-CDE-VAE,100,0.01,0.0001,0.01,0.01,1.0,,0.001,300,0.5,Adam,"[0.4456, 0.0068]","[0.3984, 0.0062]","[0.3639, 0.0058]","[0.5225, 0.0079]","[0.6655, 0.0053]","[0.342, 0.006]","[0.2837, 0.0053]","[0.2469, 0.0048]","[0.4226, 0.007]","[0.4228, 0.0067]","[0.6249, 0.0065]","[0.7439, 0.0058]","[0.8427, 0.0048]","[0.4143, 0.0067]"
E-CDE-VAE,100,0.01,0.0001,0.1,0.1,1.0,,0.0001,300,0.5,Adam,"[0.4847, 0.0069]","[0.4329, 0.0063]","[0.3939, 0.006]","[0.5605, 0.0079]","[0.7112, 0.0051]","[0.3699, 0.0062]","[0.3057, 0.0055]","[0.2592, 0.005]","[0.4779, 0.0072]","[0.4706, 0.0069]","[0.6836, 0.0063]","[0.8079, 0.0052]","[0.8852, 0.0042]","[0.4865, 0.007]"
E-CDE-VAE,100,0.01,0.0001,0.1,0.1,1.0,,0.0005,300,0.5,Adam,"[0.4895, 0.0067]","[0.436, 0.0062]","[0.3961, 0.0058]","[0.5694, 0.0077]","[0.7196, 0.005]","[0.3709, 0.0061]","[0.3051, 0.0055]","[0.2589, 0.0049]","[0.481, 0.0071]","[0.4834, 0.0069]","[0.6943, 0.0063]","[0.8102, 0.0053]","[0.8848, 0.0042]","[0.4964, 0.0072]"
E-CDE-VAE,100,0.01,0.0001,0.1,0.1,1.0,,0.001,300,0.5,Adam,"[0.4883, 0.0067]","[0.435, 0.0062]","[0.3951, 0.0058]","[0.5679, 0.0077]","[0.7179, 0.0051]","[0.3699, 0.0061]","[0.3042, 0.0055]","[0.2582, 0.005]","[0.4786, 0.0071]","[0.4852, 0.0069]","[0.69, 0.0064]","[0.8053, 0.0054]","[0.8792, 0.0044]","[0.4927, 0.0071]"
E-CDE-VAE,100,0.01,0.0001,1.0,1.0,1.0,,0.0001,300,0.5,Adam,"[0.4903, 0.0066]","[0.4369, 0.0061]","[0.3967, 0.0058]","[0.5702, 0.0077]","[0.7223, 0.005]","[0.372, 0.0061]","[0.3053, 0.0054]","[0.2585, 0.0049]","[0.481, 0.007]","[0.4903, 0.0069]","[0.697, 0.0063]","[0.8137, 0.0052]","[0.8862, 0.0041]","[0.497, 0.0071]"
E-CDE-VAE,100,0.01,0.0001,1.0,1.0,1.0,,0.0005,300,0.5,Adam,"[0.4695, 0.0064]","[0.4202, 0.0059]","[0.3831, 0.0056]","[0.5429, 0.0075]","[0.7037, 0.0052]","[0.3611, 0.0059]","[0.299, 0.0054]","[0.2549, 0.0049]","[0.4606, 0.0068]","[0.4776, 0.0068]","[0.6778, 0.0066]","[0.7916, 0.0056]","[0.8664, 0.0047]","[0.4814, 0.0073]"
E-CDE-VAE,100,0.01,0.0001,1.0,1.0,1.0,,0.001,300,0.5,Adam,"[0.4307, 0.0062]","[0.3856, 0.0057]","[0.3525, 0.0053]","[0.5012, 0.0075]","[0.6547, 0.0054]","[0.3286, 0.0055]","[0.2761, 0.005]","[0.2395, 0.0046]","[0.4195, 0.0066]","[0.4306, 0.0067]","[0.6179, 0.0068]","[0.7364, 0.0061]","[0.8197, 0.0053]","[0.4345, 0.0072]"
E-CDE-VAE,100,0.01,0.001,0.0001,0.0001,1.0,,0.0001,300,0.5,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.0001,0.0001,1.0,,0.0005,300,0.5,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.0001,0.0001,1.0,,0.001,300,0.5,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.001,0.001,1.0,,0.0001,300,0.5,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6647, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2466, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8423, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.001,0.001,1.0,,0.0005,300,0.5,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.001,0.001,1.0,,0.001,300,0.5,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.01,0.01,1.0,,0.0001,300,0.5,Adam,"[0.4464, 0.0068]","[0.399, 0.0062]","[0.3644, 0.0058]","[0.5227, 0.0079]","[0.6658, 0.0053]","[0.3424, 0.006]","[0.2839, 0.0053]","[0.247, 0.0048]","[0.4227, 0.007]","[0.4236, 0.0067]","[0.6252, 0.0065]","[0.7443, 0.0058]","[0.8429, 0.0048]","[0.4143, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.01,0.01,1.0,,0.0005,300,0.5,Adam,"[0.4455, 0.0068]","[0.3982, 0.0062]","[0.3638, 0.0058]","[0.5224, 0.0079]","[0.6655, 0.0053]","[0.3421, 0.006]","[0.2836, 0.0053]","[0.2469, 0.0048]","[0.4223, 0.007]","[0.4228, 0.0067]","[0.625, 0.0065]","[0.7438, 0.0058]","[0.8428, 0.0048]","[0.4142, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.01,0.01,1.0,,0.001,300,0.5,Adam,"[0.4453, 0.0068]","[0.3981, 0.0062]","[0.3637, 0.0058]","[0.522, 0.0079]","[0.6655, 0.0053]","[0.342, 0.006]","[0.2835, 0.0053]","[0.2471, 0.0048]","[0.4222, 0.007]","[0.4228, 0.0067]","[0.625, 0.0065]","[0.7436, 0.0058]","[0.8431, 0.0048]","[0.4141, 0.0067]"
E-CDE-VAE,100,0.01,0.001,0.1,0.1,1.0,,0.0001,300,0.5,Adam,"[0.482, 0.0069]","[0.4308, 0.0064]","[0.3921, 0.006]","[0.5572, 0.0079]","[0.7081, 0.0051]","[0.3681, 0.0062]","[0.3052, 0.0056]","[0.2589, 0.005]","[0.4767, 0.0072]","[0.467, 0.0069]","[0.6785, 0.0064]","[0.8049, 0.0053]","[0.8821, 0.0042]","[0.4834, 0.007]"
E-CDE-VAE,100,0.01,0.001,0.1,0.1,1.0,,0.0005,300,0.5,Adam,"[0.4854, 0.0068]","[0.4334, 0.0063]","[0.3942, 0.0059]","[0.5613, 0.0078]","[0.7136, 0.005]","[0.3709, 0.0062]","[0.3052, 0.0055]","[0.2594, 0.005]","[0.4782, 0.0071]","[0.4774, 0.0069]","[0.69, 0.0063]","[0.8089, 0.0052]","[0.8865, 0.0041]","[0.4896, 0.0071]"
E-CDE-VAE,100,0.01,0.001,0.1,0.1,1.0,,0.001,300,0.5,Adam,"[0.485, 0.0068]","[0.4327, 0.0063]","[0.3935, 0.0059]","[0.5618, 0.0078]","[0.7119, 0.005]","[0.369, 0.0061]","[0.3044, 0.0055]","[0.2582, 0.0049]","[0.4772, 0.0071]","[0.4732, 0.0068]","[0.687, 0.0063]","[0.8082, 0.0052]","[0.884, 0.0042]","[0.4874, 0.0071]"
E-CDE-VAE,100,0.01,0.001,1.0,1.0,1.0,,0.0001,300,0.5,Adam,"[0.4918, 0.0066]","[0.438, 0.0061]","[0.3977, 0.0058]","[0.5726, 0.0077]","[0.7251, 0.005]","[0.3724, 0.0061]","[0.3062, 0.0054]","[0.2595, 0.0049]","[0.4822, 0.007]","[0.4928, 0.0069]","[0.6977, 0.0063]","[0.8145, 0.0052]","[0.8896, 0.0041]","[0.4984, 0.0071]"
E-CDE-VAE,100,0.01,0.001,1.0,1.0,1.0,,0.0005,300,0.5,Adam,"[0.4731, 0.0064]","[0.4232, 0.006]","[0.3853, 0.0056]","[0.5459, 0.0075]","[0.7066, 0.0052]","[0.3643, 0.0059]","[0.2995, 0.0054]","[0.2551, 0.0049]","[0.4672, 0.0068]","[0.4853, 0.0068]","[0.6849, 0.0065]","[0.7945, 0.0055]","[0.8693, 0.0046]","[0.4889, 0.0073]"
E-CDE-VAE,100,0.01,0.001,1.0,1.0,1.0,,0.001,300,0.5,Adam,"[0.4685, 0.0065]","[0.4198, 0.006]","[0.3826, 0.0056]","[0.5387, 0.0076]","[0.7, 0.0053]","[0.3621, 0.0059]","[0.2994, 0.0054]","[0.2539, 0.0049]","[0.4639, 0.0069]","[0.4763, 0.0069]","[0.6788, 0.0066]","[0.7936, 0.0056]","[0.8654, 0.0046]","[0.4839, 0.0073]"
E-CDE-VAE,100,0.01,0.01,0.0001,0.0001,1.0,,0.0001,300,0.5,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
